0,11,13,0,0,0,0,0
16,0,0,0,0,0,0,0
0,1,2,4,8,14,0,0
7,12,15,0,0,0,0,0
10,0,0,0,0,0,0,0
5,16,17,18,0,0,0,0
1,2,5,6,13,14,15,19
0,3,4,11,13,0,0,0
2,7,9,11,15,16,0,0
1,2,3,10,18,0,0,0
4,16,18,0,0,0,0,0
3,6,8,16,17,19,0,0
3,5,6,9,11,12,16,18
3,13,17,0,0,0,0,0
1,2,3,12,13,18,19,0
1,2,5,6,12,14,0,0
11,0,0,0,0,0,0,0
3,5,12,0,0,0,0,0
5,0,0,0,0,0,0,0
11,12,14,16,18,19,0,0
0,2,3,5,15,18,0,0
3,6,9,0,0,0,0,0
0,2,8,9,11,12,16,0
5,0,0,0,0,0,0,0
6,13,17,18,0,0,0,0
0,1,5,6,7,9,11,14
3,13,15,16,18,0,0,0
1,10,13,16,17,0,0,0
0,7,17,0,0,0,0,0
4,10,18,19,0,0,0,0
11,12,0,0,0,0,0,0
13,0,0,0,0,0,0,0
5,8,11,13,16,0,0,0
0,8,9,11,14,17,0,0
0,5,6,12,0,0,0,0
7,8,9,10,17,18,0,0
0,3,9,14,0,0,0,0
1,6,14,15,18,19,0,0
2,7,9,10,12,18,0,0
1,2,3,4,11,14,16,17
1,7,9,0,0,0,0,0
2,4,6,9,0,0,0,0
6,14,15,18,0,0,0,0
2,4,5,7,12,13,18,0
0,2,5,10,12,17,18,0
0,1,2,3,6,13,14,18
8,9,10,14,16,18,19,0
1,12,0,0,0,0,0,0
6,8,12,15,0,0,0,0
0,1,6,11,15,0,0,0
8,16,0,0,0,0,0,0
18,0,0,0,0,0,0,0
0,1,8,12,13,14,15,18
3,10,15,0,0,0,0,0
1,0,0,0,0,0,0,0
1,2,7,9,15,18,19,0
1,3,8,16,18,0,0,0
15,17,0,0,0,0,0,0
5,9,10,0,0,0,0,0
0,7,8,17,19,0,0,0
2,8,13,0,0,0,0,0
6,8,10,11,16,19,0,0
5,0,0,0,0,0,0,0
1,2,3,12,0,0,0,0
7,10,16,17,0,0,0,0
4,8,12,16,0,0,0,0
8,10,18,0,0,0,0,0
3,5,9,11,12,16,19,0
11,14,18,19,0,0,0,0
14,15,16,0,0,0,0,0
7,8,14,15,0,0,0,0
2,6,7,9,12,16,19,0
12,14,18,19,0,0,0,0
0,5,7,13,14,15,17,19
1,2,4,5,17,18,0,0
1,4,5,9,14,19,0,0
4,5,6,8,12,13,16,0
0,0,0,0,0,0,0,0
0,4,5,6,8,13,18,19
4,0,0,0,0,0,0,0
1,5,9,15,17,0,0,0
4,7,18,0,0,0,0,0
3,16,0,0,0,0,0,0
2,4,8,12,13,18,0,0
12,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0
0,2,7,14,0,0,0,0
10,12,17,0,0,0,0,0
0,3,7,13,14,16,17,18
0,1,6,8,11,13,15,17
1,8,9,12,15,0,0,0
11,14,0,0,0,0,0,0
0,1,9,13,15,17,18,0
9,11,12,18,0,0,0,0
2,6,8,9,10,15,17,18
3,6,7,14,16,17,18,0
3,5,7,15,0,0,0,0
1,2,3,4,6,17,18,0
4,5,6,9,16,18,19,0
0,4,6,7,9,11,13,15
9,0,0,0,0,0,0,0
14,17,19,0,0,0,0,0
1,4,10,13,15,17,19,0
13,17,19,0,0,0,0,0
5,10,13,19,0,0,0,0
1,2,5,8,11,13,18,0
2,5,6,8,9,13,16,19
3,6,7,14,17,18,19,0
16,0,0,0,0,0,0,0
0,5,7,12,14,16,17,0
1,0,0,0,0,0,0,0
4,15,17,0,0,0,0,0
2,3,7,8,13,15,17,18
1,3,5,6,9,12,15,16
1,3,6,17,0,0,0,0
2,4,0,0,0,0,0,0
1,3,6,10,12,14,18,0
11,0,0,0,0,0,0,0
6,16,17,19,0,0,0,0
0,1,3,11,12,13,0,0
5,7,13,15,19,0,0,0
15,0,0,0,0,0,0,0
0,1,3,8,0,0,0,0
8,11,12,0,0,0,0,0
2,4,5,6,12,14,15,19
10,0,0,0,0,0,0,0
3,5,6,7,8,17,0,0
6,10,17,0,0,0,0,0
3,5,12,15,19,0,0,0
12,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
5,10,17,0,0,0,0,0
3,19,0,0,0,0,0,0
1,3,7,8,9,11,13,0
0,1,6,10,16,18,0,0
7,13,15,0,0,0,0,0
9,13,19,0,0,0,0,0
9,0,0,0,0,0,0,0
4,5,8,9,10,13,14,18
1,2,10,15,0,0,0,0
0,3,6,14,0,0,0,0
0,2,5,7,10,12,18,0
3,5,0,0,0,0,0,0
1,2,4,7,8,11,0,0
2,4,5,9,14,17,18,19
5,7,0,0,0,0,0,0
16,18,0,0,0,0,0,0
4,6,17,0,0,0,0,0
4,5,11,0,0,0,0,0
1,2,3,6,12,13,16,19
3,7,8,12,13,0,0,0
2,11,17,19,0,0,0,0
3,10,14,19,0,0,0,0
2,3,13,14,17,19,0,0
3,4,8,9,11,14,15,16
1,3,11,13,15,16,17,18
0,9,12,17,0,0,0,0
7,15,0,0,0,0,0,0
0,2,12,0,0,0,0,0
6,7,8,9,16,0,0,0
16,0,0,0,0,0,0,0
0,9,15,16,19,0,0,0
1,8,10,15,18,0,0,0
0,2,4,5,7,9,14,18
0,3,0,0,0,0,0,0
8,12,0,0,0,0,0,0
2,3,6,15,17,0,0,0
4,0,0,0,0,0,0,0
1,5,6,7,8,14,17,18
1,9,10,14,16,0,0,0
0,3,9,11,15,16,18,19
12,13,14,0,0,0,0,0
1,8,0,0,0,0,0,0
5,7,16,17,0,0,0,0
12,0,0,0,0,0,0,0
0,1,4,7,9,11,12,19
10,16,0,0,0,0,0,0
13,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0
0,4,7,9,11,14,19,0
1,4,5,10,12,14,16,19
2,11,15,0,0,0,0,0
1,2,0,0,0,0,0,0
4,7,8,11,12,14,18,0
3,4,10,16,19,0,0,0
9,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
0,3,14,17,19,0,0,0
8,18,0,0,0,0,0,0
4,6,7,9,15,16,17,18
5,6,14,16,0,0,0,0
0,3,9,11,12,14,16,0
0,1,4,5,12,16,17,18
2,4,8,13,14,15,16,0
0,2,8,9,10,13,17,0
2,5,7,8,9,10,0,0
2,4,10,11,19,0,0,0
0,2,13,15,16,17,18,0
3,13,0,0,0,0,0,0
1,5,6,10,14,18,0,0
1,3,9,10,11,12,19,0
0,5,7,11,12,16,18,19
2,3,4,15,0,0,0,0
1,11,0,0,0,0,0,0
2,8,10,11,13,14,19,0
1,4,9,12,13,14,0,0
6,8,9,15,0,0,0,0
1,4,14,17,19,0,0,0
0,3,6,16,17,0,0,0
1,10,13,16,18,0,0,0
3,15,0,0,0,0,0,0
6,7,10,11,15,16,0,0
6,10,18,0,0,0,0,0
3,8,9,10,12,13,14,15
3,19,0,0,0,0,0,0
9,12,16,0,0,0,0,0
1,7,9,10,13,14,15,19
5,7,13,16,17,18,0,0
4,9,11,16,0,0,0,0
4,5,6,10,11,14,16,18
1,2,9,12,13,16,17,0
4,5,11,0,0,0,0,0
12,14,16,18,0,0,0,0
3,4,7,8,9,0,0,0
3,7,14,15,19,0,0,0
2,0,0,0,0,0,0,0
2,14,15,18,0,0,0,0
5,6,13,17,0,0,0,0
1,3,11,12,13,16,18,0
2,9,12,17,0,0,0,0
1,16,0,0,0,0,0,0
1,7,10,13,0,0,0,0
1,0,0,0,0,0,0,0
0,8,13,15,0,0,0,0
1,5,8,12,17,0,0,0
3,4,12,13,15,0,0,0
1,6,10,0,0,0,0,0
6,7,8,9,11,16,17,0
12,19,0,0,0,0,0,0
15,0,0,0,0,0,0,0
0,1,4,10,12,13,18,0
1,3,12,0,0,0,0,0
7,12,0,0,0,0,0,0
4,10,11,12,14,15,0,0
2,8,11,13,15,16,0,0
2,5,9,15,0,0,0,0
2,5,6,14,16,18,0,0
0,3,8,9,10,13,16,0
0,1,2,4,9,12,16,0
5,14,0,0,0,0,0,0
4,9,10,11,15,16,17,18
1,13,0,0,0,0,0,0
7,12,13,15,16,18,19,0
2,3,0,0,0,0,0,0
0,1,2,5,8,13,15,16
15,0,0,0,0,0,0,0
4,12,18,0,0,0,0,0
6,7,18,0,0,0,0,0
14,15,16,0,0,0,0,0
13,19,0,0,0,0,0,0
11,15,0,0,0,0,0,0
9,0,0,0,0,0,0,0
5,10,14,16,19,0,0,0
0,7,11,13,14,0,0,0
4,5,0,0,0,0,0,0
2,5,11,12,13,17,18,0
1,3,4,5,9,11,14,19
